AU,FT_drone_s,LAANC_latency_ms,MSD,MS_s,NMR,PE,RID_CR,RTF,TTC_mean_s,TTC_median_s,TTC_p5_s,TTC_p95_s,VCU_handoff_rate,VCU_mean_occupancy,geofence_violations,method,n_agents,peak_memory_mb,scenario,seed,tick_p50_ms,tick_p95_ms,tick_p99_ms
1.0,407.0,98.52570106422229,15.863200400329534,78.0,0.0,0.9776702725547055,1.0,7638.191756532491,36.997655472738934,47.1505458583962,4.942460833239682,47.1505458583962,0.044444444444444446,2.611111111111111,0.0,sdacs_hybrid,8,nan,03_emergency_landing,2,0.020395499973346887,0.48139344993387556,1.6110974799767088
1.0,368.0,98.0256617453785,5.045196022027056,87.0,0.0,0.9779266047087005,1.0,5558.800934519563,12.10481574750677,14.953561937169132,2.6132821944942854,14.953561937169132,0.044444444444444446,2.0185185185185186,0.0,sdacs_hybrid,8,nan,03_emergency_landing,20,0.05244649997848683,0.46654120007474115,3.8074624499688627
1.0,432.0,98.46574335956326,24.62127529941465,83.0,0.0,0.9796432621629143,1.0,5011.898804640906,12.262057180770995,12.07475126564869,1.3183345055078077,23.674045434311964,0.044444444444444446,2.0259259259259257,0.0,sdacs_hybrid,8,nan,03_emergency_landing,21,0.048981000020376086,0.3442450000363801,6.170505170017578
1.0,374.0,104.09528113262652,13.564989436787943,80.0,0.0,0.9622741916239308,1.0,6033.924129381606,23.086084630394776,24.111307914992963,2.7159995485887234,40.3355614938365,0.044444444444444446,2.033333333333333,0.0,sdacs_hybrid,8,nan,03_emergency_landing,22,0.0450465000199074,0.1457125000172253,5.440592889989383
1.0,323.0,106.05115021903379,27.803944836054637,65.0,0.0,0.9546320259200507,1.0,3805.0713525962656,19.466290706790268,28.131918467958368,2.3226387544726967,28.131918467958368,0.044444444444444446,2.6,0.0,sdacs_hybrid,8,nan,03_emergency_landing,23,0.01769050004440942,0.4136807999714128,5.4686658900345835
1.0,417.0,100.09177877719549,10.13359216647825,90.0,0.0,0.9749428797393398,1.0,4453.738131281877,13.3565564396195,16.97596969544331,1.4411438091756255,20.797187206315186,0.044444444444444446,2.0555555555555554,0.0,sdacs_hybrid,8,nan,03_emergency_landing,24,0.05019599996103352,0.14441950002606052,8.2272315300213
1.0,434.0,97.1159863675701,19.733536039175302,80.0,0.0,0.9872212240997802,1.0,4528.516521393484,14.73772723060386,11.368706470506867,2.9831830015949414,28.93437713496696,0.044444444444444446,2.6370370370370373,0.0,sdacs_hybrid,8,nan,03_emergency_landing,25,0.03679100001363622,0.17652050007086464,8.149194729993496
1.0,425.0,98.87838421460344,10.953323882282213,72.0,0.0,0.9755137375877325,1.0,4585.60031825777,11.530907910013708,12.793599193704146,3.6681406732320627,20.68172723335111,0.044444444444444446,2.0296296296296297,0.0,sdacs_hybrid,8,nan,03_emergency_landing,26,0.011110499997357692,0.1346565499716229,8.144650220040148
1.0,495.0,100.70731904584125,4.759594140470161,88.0,0.0001984126984126984,0.9812854917651962,1.0,7959.473544476698,22.449618713836426,17.627591845214553,0.5265355081827617,46.01623148593987,0.044444444444444446,2.0037037037037035,0.0,sdacs_hybrid,8,nan,03_emergency_landing,27,0.05164600008811249,0.124865449936351,4.145947000017713
1.0,536.0,107.04446966627512,24.714649384236704,87.0,0.0,0.9842665822517443,1.0,4813.837793942122,7.612570831214758,2.7838548252735777,0.0,24.49787799520187,0.044444444444444446,2.6185185185185187,0.0,sdacs_hybrid,8,nan,03_emergency_landing,28,0.051696500008802104,0.13351949996831533,7.383543899927654
1.0,474.0,102.02292240313405,25.4298709685501,92.0,0.0,0.977440586570097,1.0,4806.260442602659,7.656744562883602,5.318194272434056,0.03367052089577017,18.44696191179918,0.044444444444444446,2.6444444444444444,0.0,sdacs_hybrid,8,nan,03_emergency_landing,29,0.06355150009085264,0.6393205499875868,2.6391485799717906
1.0,443.0,99.61934167733767,16.806597160694484,75.0,0.0,0.9774290797916498,1.0,3281.8753510936867,12.46639597160067,13.035836532743494,1.2143439028087617,24.226306646586245,0.044444444444444446,2.72962962962963,0.0,sdacs_hybrid,8,nan,03_emergency_landing,3,0.019020500019450992,0.2987680499756873,8.175819450009387
1.0,472.0,100.93631190488215,16.1837209558416,70.0,0.0,0.9816831398215908,1.0,5449.439329897165,23.49885291763994,13.182336527267186,2.6167481145905302,52.281094666143964,0.044444444444444446,2.6444444444444444,0.0,sdacs_hybrid,8,nan,03_emergency_landing,4,0.011234999988118943,0.8989515499251803,4.136443810077708
1.0,510.0,101.35722368271227,9.498923593608374,71.0,0.0,0.9900751907277135,1.0,4814.0566603257685,13.08640527557143,13.066014692143018,1.7751253095781778,25.501627105329813,0.044444444444444446,2.0,0.0,sdacs_hybrid,8,nan,03_emergency_landing,5,0.013960000046608911,1.2941415999932808,2.2534185800032014
1.0,507.0,98.78852790589,29.94988420659845,98.0,0.0,0.9852584410634513,1.0,4767.2214750180365,14.394890058535543,14.394890052372553,3.603726238996267,25.186053874746186,0.044444444444444446,2.651851851851852,0.0,sdacs_hybrid,8,nan,03_emergency_landing,6,0.05333200004997707,0.19135750002874363,4.964948869961777
1.0,445.0,99.10837578037234,20.25059262923149,79.0,0.0,0.988275514422335,1.0,2831.1905912982215,11.162870407917564,11.162870413321096,6.077278495440002,16.248462312830185,0.044444444444444446,2.6592592592592594,0.0,sdacs_hybrid,8,nan,03_emergency_landing,7,0.04492650003840026,0.3539982000347647,7.889449139994462
1.0,373.0,94.42850203645551,25.72994171256844,71.0,0.0,0.9787281227879931,1.0,3637.808470996454,11.521328463846743,12.189622765669045,2.0600604953253807,22.4412670853594,0.044444444444444446,2.6666666666666665,0.0,sdacs_hybrid,8,nan,03_emergency_landing,8,0.014990999943620409,0.2585359999784485,6.637805570005641
1.0,457.0,105.2370794336054,1.4412607900919432,86.0,0.0001984126984126984,0.9827973149374378,1.0,5052.790857093556,8.172371326442361,5.9945767359040625,0.1947747670649702,21.49082766120434,0.044444444444444446,2.066666666666667,0.0,sdacs_hybrid,8,nan,03_emergency_landing,9,0.05140150000215726,0.15179255003090472,5.528040739982325
0.5458333333333333,780.0,nan,26.22240935729693,180.0,0.0,0.7718592087636255,0.0,1672.512842389571,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,0,0.08135249998986183,4.840962049934199,8.420721310041026
0.35,496.0,nan,26.328157279379376,82.0,0.0,0.9203330326945205,0.0,2912.0411185379144,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,1,0.0019149999843648402,2.1910505000278038,6.17157361996533
0.4548611111111111,648.0,nan,19.264125383200213,180.0,0.0,0.8975652592460224,0.0,1965.1791006907333,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,10,0.051491499959865905,4.282562649973441,8.182501620021867
0.41875,596.0,nan,4.531976967331982,180.0,0.0001984126984126984,0.8613610785376099,0.0,2233.7259661027833,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,11,0.08082200002945683,2.932520300043949,6.729733620004485
0.49444444444444446,705.0,nan,47.29564778705169,180.0,0.0,0.7916365714684495,0.0,1967.6547726078397,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,12,0.07667199997740681,4.311497499946869,8.22663881994572
0.44583333333333336,635.0,nan,20.81672459385757,180.0,0.0,0.8709786100267629,0.0,2262.2259456207444,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,13,0.05438199997342963,4.456813250015997,6.547443390036286
0.3576388888888889,507.0,nan,26.73228172755637,90.0,0.0,0.868345978831188,0.0,2721.742023766769,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,14,0.026370999989921984,2.4219896499459974,5.191174670030708
0.5020833333333333,717.0,nan,23.188219209460904,180.0,0.0,0.8476835517111707,0.0,2102.620938023437,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,15,0.08181199996215582,2.285132500026059,6.565654250043745
0.37916666666666665,539.0,nan,24.08430607655234,180.0,0.0,0.8845102620528807,0.0,2738.4142144498005,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,16,0.06457200004206243,2.07639114993298,6.179351390062493
0.4201388888888889,598.0,nan,36.162725665467725,180.0,0.0,0.8634362400362592,0.0,2360.388990531809,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,17,0.05080200003249047,1.7425864999836385,7.497986500039832
0.46944444444444444,670.0,nan,56.953857905916315,180.0,0.0,0.8445463405725573,0.0,1498.0665329131275,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,18,0.12063350004609674,4.766085650015812,10.131931429988299
0.4423611111111111,630.0,nan,7.052737209877862,180.0,0.0,0.8232020005201239,0.0,3102.931049351796,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,19,0.07630200002495258,2.2340990500083535,3.7946724499931905
0.3923611111111111,558.0,nan,10.431062756007307,180.0,0.0,0.8888872450941501,0.0,2560.09717901213,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,2,0.052561499956027546,1.8490223499611567,6.427711810038094
0.41944444444444445,598.0,nan,37.02361430680309,180.0,0.0,0.8311855760041942,0.0,1872.0976246484756,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,20,0.09596749998763698,3.236523050026089,8.20552310994799
0.35138888888888886,498.0,nan,15.677940714298389,115.0,0.0,0.9383245075112021,0.0,2664.2972577768023,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,21,0.03248100000519116,2.9882330500356598,6.310139810002512
0.45208333333333334,645.0,nan,19.239806317384343,180.0,0.0,0.7762967749008464,0.0,2536.9503649437424,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,22,0.05927200004407496,1.956994700060474,7.182011650010055
0.3368055555555556,478.0,nan,37.984566105970686,180.0,0.0,0.8192052215719083,0.0,2839.9920997738377,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,23,0.049051000019062485,1.8063858499942809,5.268921879988974
0.41805555555555557,595.0,nan,25.335367642412685,180.0,0.0,0.7930458324964256,0.0,2167.1170899130702,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,24,0.030701000014232704,3.5760622999816825,8.336547909993905
0.3416666666666667,484.0,nan,56.03420139856358,84.0,0.0,0.9284425493996211,0.0,3049.8143459428047,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,25,0.019995499997094157,1.6042773499691414,4.807585039997097
0.30625,433.0,nan,37.12987965789661,73.0,0.0,0.9695973044720546,0.0,3497.957853340726,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,26,0.0020550000385810563,1.4083525000046324,4.247942549944811
0.48819444444444443,696.0,nan,15.501304112597447,180.0,0.0,0.849711834783941,0.0,1446.317375449483,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,27,0.15207400002736904,4.499647500011861,8.235324299944295
0.44930555555555557,640.0,nan,42.683356233629,180.0,0.0,0.932633359761977,0.0,1933.7774267503917,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,28,0.05403599999453945,3.369350249954547,8.288582499965289
0.4895833333333333,699.0,nan,20.289434628995217,180.0,0.0,0.8517557822545183,0.0,1703.5897181282605,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,29,0.11769299999286886,4.469219099979665,6.365203919975785
0.3416666666666667,484.0,nan,39.21932615626174,105.0,0.0,0.9304012735003915,0.0,3478.9551143829444,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,3,0.030255500007569935,1.2281721000306325,5.9403444899749065
0.4701388888888889,670.0,nan,32.47721485777394,180.0,0.0,0.8471488793742583,0.0,2140.8997997265774,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,4,0.036811000029501884,2.6217579500552954,7.731609839987659
0.6333333333333333,907.0,nan,26.48353187289293,180.0,0.0,0.7636646777625367,0.0,1593.849582392418,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,5,0.11061799995104593,6.1626910000086355,7.382675699976753
0.5881944444444445,842.0,nan,26.506959293320826,180.0,0.0,0.8011093112366534,0.0,1718.7157286300894,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,6,0.12335349998693346,5.275617799964023,6.751737300073742
0.36666666666666664,520.0,nan,17.153100792622833,93.0,0.0,0.9160117761156346,0.0,3457.7142295983276,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,7,0.026105500012363336,1.4807668500793516,4.274770210048473
0.29097222222222224,411.0,nan,15.789433369615262,79.0,0.0,0.9218050670052407,0.0,3137.919402539923,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,8,0.0019349999433870835,1.3334428500286155,6.240269140022293
0.3951388888888889,561.0,nan,41.167299188841,93.0,0.0,0.8410708064020017,0.0,2542.3633654477626,nan,nan,nan,nan,nan,nan,0.0,vo,8,nan,03_emergency_landing,9,0.05173599998897771,1.766729049955959,7.912858199968016
0.35260416666666666,661.0,nan,37.5387624626456,117.0,0.0,1.0,0.0,16905.5919895184,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,0,0.00034000004234258085,0.0077700000247205026,0.07672399997318279
0.32864583333333336,615.0,nan,23.241487526165866,106.0,0.0,0.9999999999999999,0.0,19316.257600691544,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,1,0.00043000000005122274,0.005970999950477562,0.007771999980832329
0.3807291666666667,715.0,nan,27.574336914730996,111.0,0.0,1.0,0.0,19042.071155181387,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,10,0.0003200000264769187,0.00650999993467849,0.028196600032970136
0.3098958333333333,579.0,nan,20.492273417884896,117.0,0.0,1.0,0.0,21619.403198057014,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,11,0.00037000006614107406,0.005431000090538873,0.012070000047970054
0.3609375,677.0,nan,51.24767758556338,122.0,0.0,1.0,0.0,10439.277852540676,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,12,0.0020799999447262962,0.019141000052513846,0.30740059999061475
0.36041666666666666,676.0,nan,19.876755856299127,110.0,0.0,1.0,0.0,14302.615209393796,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,13,0.0003200000264769187,0.007930999913696724,0.019509999992806087
0.2953125,551.0,nan,29.44257480845008,101.0,0.0,1.0,0.0,32305.624126167477,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,14,0.0005000000555810402,0.006370999926730292,0.008532000038030667
0.3541666666666667,664.0,nan,19.358090089752476,110.0,0.0,0.9999999999999999,0.0,15109.232194176047,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,15,0.0004199999921183917,0.006859999984953902,0.009758399983184056
0.275,512.0,nan,22.235981102906464,102.0,0.0,1.0,0.0,11901.749864712956,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,16,0.0005199999577598646,0.006750000011379598,0.01181260001885673
0.34427083333333336,645.0,nan,14.32724219131464,129.0,0.0,1.0,0.0,25949.149613673195,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,17,0.0016599999526079046,0.005409999971561774,0.1242513999613939
0.321875,602.0,nan,53.388027090347784,125.0,0.0,1.0,0.0,16254.66618978082,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,18,0.0012900000001536682,0.005490000035024423,0.01206599995384749
0.3177083333333333,594.0,nan,47.42982519662718,118.0,0.0,1.0,0.0,24796.33427524903,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,19,0.0004400000079840538,0.005880000003344321,0.02086299994061844
0.2989583333333333,558.0,nan,37.497796409027636,108.0,0.0,1.0,0.0,15747.344358041753,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,2,0.0003200000264769187,0.005930999918746238,0.011701999983415574
0.2734375,509.0,nan,18.06757508269696,125.0,0.0,1.0,0.0,22520.943773962947,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,20,0.0012400000741763506,0.005269999974188977,0.00754000004690169
0.31979166666666664,598.0,nan,34.67930130980848,113.0,0.0,0.9999999999999998,0.0,11855.286079417323,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,21,0.0003200000264769187,0.005969999961052963,0.007888000004641071
0.26875,500.0,nan,17.924111794483075,106.0,0.0,1.0,0.0,23369.862050705513,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,22,0.0003300000344097498,0.0055599999768674024,0.007706400060669692
0.228125,422.0,nan,28.38626292851375,87.0,0.0,0.9999999999999999,0.0,18182.59231959667,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,23,0.00031000001854408765,0.005370000053517288,0.007376000007752733
0.30520833333333336,570.0,nan,14.53137070388762,128.0,0.0,1.0,0.0,19478.1732459515,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,24,0.001390000079481979,0.006340000027194037,0.008490400000482614
0.33177083333333335,621.0,nan,23.4569363518231,120.0,0.0,1.0,0.0,16445.737597112497,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,25,0.0012900000001536682,0.006090000056246936,0.010354399978496052
0.31145833333333334,582.0,nan,19.0162824907923,94.0,0.0,0.9999999999999999,0.0,15348.059455287941,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,26,0.00047999992602854036,0.009009999985210015,0.011687999995046994
0.3697916666666667,694.0,nan,6.831939099186505,122.0,0.0,1.0,0.0,26340.37093163102,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,27,0.0018499999896448571,0.009099999942918657,0.013720400033889742
0.39947916666666666,751.0,nan,40.16563770889017,129.0,0.0,1.0,0.0,36767.56708377789,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,28,0.0013400000398178236,0.0061399999822242535,0.014780000037717345
0.35260416666666666,661.0,nan,28.61802021380067,130.0,0.0,1.0,0.0,12417.59181607584,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,29,0.0018900000213761814,0.00610999995842576,0.01793800006453236
0.3229166666666667,604.0,nan,24.06219342448362,102.0,0.0,1.0,0.0,21276.548589173617,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,3,0.00035999994452140527,0.005859999987478659,0.014390599972102779
0.35052083333333334,657.0,nan,21.808213784275743,96.0,0.0,1.0,0.0,14001.19091794403,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,4,0.0003000000106112566,0.006310000003395544,0.00891199999841774
0.38697916666666665,727.0,nan,17.890999561286446,103.0,0.0,1.0,0.0,41016.42810498463,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,5,0.00031000001854408765,0.006820999942647177,0.015124600008675706
0.375,704.0,nan,30.333844333399608,136.0,0.0,1.0,0.0,10571.05546351285,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,6,0.0014500000133921276,0.006129999974291422,0.034125000001949915
0.3333333333333333,624.0,nan,24.060878082522823,117.0,0.0,1.0,0.0,21171.552561238557,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,7,0.00036999995245423634,0.008920000027501374,0.034240999980283904
0.2786458333333333,519.0,nan,40.560626610699444,102.0,0.0,1.0,0.0,24252.796600082173,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,8,0.0003000000106112566,0.005429999987427436,0.007916999970802856
0.3380208333333333,633.0,nan,32.78677531612271,118.0,0.0,1.0,0.0,28421.282993748482,nan,nan,nan,nan,nan,nan,0.0,cbs,8,nan,04_no_fly_zone,9,0.00034000004234258085,0.005769999916083179,0.017896999952426933
0.3536458333333333,671.0,nan,37.142385447516574,118.0,0.0,1.0,0.0,236132.3876183335,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,0,0.0003799999603870674,0.008651500036194193,0.010378199997376205
0.3296875,625.0,nan,23.578889525281934,108.0,0.0,1.0,0.0,223052.47309512887,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,1,0.0003200000264769187,0.008924000002252784,0.024386800038200596
0.38125,724.0,nan,28.86023415395494,112.0,0.0,1.0,0.0,26499.91448256721,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,10,0.0003500000502754119,0.008629000006976636,0.016189399998438565
0.31145833333333334,590.0,nan,20.156127663797403,118.0,0.0,1.0,0.0,277969.52526509983,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,11,0.00034999999343199306,0.008342500001390356,0.011221809952530734
0.3625,688.0,nan,51.13336505716881,123.0,0.0,0.9999999999999998,0.0,47449.98820705078,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,12,0.002464999965923198,0.008632000020725172,0.01879500993027235
0.3609375,685.0,nan,19.902908599139344,111.0,0.0,1.0,0.0,254206.05094386436,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,13,0.0003200000264769187,0.00827750007488248,0.01074939997806721
0.29739583333333336,563.0,nan,28.11322972286033,103.0,0.0,1.0,0.0,95773.2090375648,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,14,0.0003249999735999154,0.00888049999616669,0.013695100037693848
0.3546875,673.0,nan,19.490916229207397,111.0,0.0,0.9999999999999998,0.0,79178.7840448449,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,15,0.0003799999603870674,0.009564000077944,0.021114900010843304
0.2765625,523.0,nan,22.058382497591715,103.0,0.0,1.0,0.0,293544.5875598779,nan,nan,nan,nan,nan,nan,0.0,orca,8,nan,04_no_fly_zone,16,0.000319999912790081,0.007635500026026419,0.011301090000870276
